gene_id,gene_name,kind,community,layer
0,TF_c0_n0,TF,0,Top
1,TF_c0_n1,TF,0,Top
2,TF_c0_n2,TF,0,Top
3,TF_c0_n3,TF,0,Top
4,TF_c0_n4,TF,0,Core
5,TF_c0_n5,TF,0,Core
6,TF_c0_n6,TF,0,Core
7,TF_c0_n7,TF,0,Core
8,TF_c0_n8,TF,0,Core
9,TF_c0_n9,TF,0,Core
10,TF_c0_n10,TF,0,Core
11,TF_c0_n11,TF,0,Core
12,TF_c0_n12,TF,0,Core
13,TF_c0_n13,TF,0,Core
14,TF_c0_n14,TF,0,Bottom
15,TF_c0_n15,TF,0,Bottom
16,TF_c0_n16,TF,0,Bottom
17,TF_c0_n17,TF,0,Bottom
18,TF_c0_n18,TF,0,Bottom
19,TF_c0_n19,TF,0,Bottom
20,TF_c1_n0,TF,1,Top
21,TF_c1_n1,TF,1,Top
22,TF_c1_n2,TF,1,Top
23,TF_c1_n3,TF,1,Core
24,TF_c1_n4,TF,1,Core
25,TF_c1_n5,TF,1,Core
26,TF_c1_n6,TF,1,Core
27,TF_c1_n7,TF,1,Core
28,TF_c1_n8,TF,1,Core
29,TF_c1_n9,TF,1,Core
30,TF_c1_n10,TF,1,Core
31,TF_c1_n11,TF,1,Bottom
32,TF_c1_n12,TF,1,Bottom
33,TF_c1_n13,TF,1,Bottom
34,TF_c1_n14,TF,1,Bottom
35,TF_c2_n0,TF,2,Top
36,TF_c2_n1,TF,2,Top
37,TF_c2_n2,TF,2,Top
38,TF_c2_n3,TF,2,Core
39,TF_c2_n4,TF,2,Core
40,TF_c2_n5,TF,2,Core
41,TF_c2_n6,TF,2,Core
42,TF_c2_n7,TF,2,Core
43,TF_c2_n8,TF,2,Core
44,TF_c2_n9,TF,2,Core
45,TF_c2_n10,TF,2,Core
46,TF_c2_n11,TF,2,Bottom
47,TF_c2_n12,TF,2,Bottom
48,TF_c2_n13,TF,2,Bottom
49,TF_c2_n14,TF,2,Bottom
50,TF_c3_n0,TF,3,Top
51,TF_c3_n1,TF,3,Top
52,TF_c3_n2,TF,3,Top
53,TF_c3_n3,TF,3,Top
54,TF_c3_n4,TF,3,Core
55,TF_c3_n5,TF,3,Core
56,TF_c3_n6,TF,3,Core
57,TF_c3_n7,TF,3,Core
58,TF_c3_n8,TF,3,Core
59,TF_c3_n9,TF,3,Core
60,TF_c3_n10,TF,3,Core
61,TF_c3_n11,TF,3,Core
62,TF_c3_n12,TF,3,Core
63,TF_c3_n13,TF,3,Core
64,TF_c3_n14,TF,3,Bottom
65,TF_c3_n15,TF,3,Bottom
66,TF_c3_n16,TF,3,Bottom
67,TF_c3_n17,TF,3,Bottom
68,TF_c3_n18,TF,3,Bottom
69,TF_c3_n19,TF,3,Bottom
70,TF_c4_n0,TF,4,Top
71,TF_c4_n1,TF,4,Top
72,TF_c4_n2,TF,4,Top
73,TF_c4_n3,TF,4,Core
74,TF_c4_n4,TF,4,Core
75,TF_c4_n5,TF,4,Core
76,TF_c4_n6,TF,4,Core
77,TF_c4_n7,TF,4,Core
78,TF_c4_n8,TF,4,Core
79,TF_c4_n9,TF,4,Core
80,TF_c4_n10,TF,4,Core
81,TF_c4_n11,TF,4,Core
82,TF_c4_n12,TF,4,Bottom
83,TF_c4_n13,TF,4,Bottom
84,TF_c4_n14,TF,4,Bottom
85,TF_c4_n15,TF,4,Bottom
86,TF_c4_n16,TF,4,Bottom
87,TG_0,TG,2,NA
88,TG_1,TG,4,NA
89,TG_2,TG,3,NA
90,TG_3,TG,0,NA
91,TG_4,TG,1,NA
92,TG_5,TG,1,NA
93,TG_6,TG,3,NA
94,TG_7,TG,0,NA
95,TG_8,TG,2,NA
96,TG_9,TG,3,NA
97,TG_10,TG,4,NA
98,TG_11,TG,1,NA
99,TG_12,TG,4,NA
100,TG_13,TG,0,NA
101,TG_14,TG,4,NA
102,TG_15,TG,0,NA
103,TG_16,TG,1,NA
104,TG_17,TG,3,NA
105,TG_18,TG,0,NA
106,TG_19,TG,0,NA
107,TG_20,TG,3,NA
108,TG_21,TG,3,NA
109,TG_22,TG,3,NA
110,TG_23,TG,3,NA
111,TG_24,TG,2,NA
112,TG_25,TG,1,NA
113,TG_26,TG,1,NA
114,TG_27,TG,0,NA
115,TG_28,TG,4,NA
116,TG_29,TG,3,NA
117,TG_30,TG,1,NA
118,TG_31,TG,2,NA
119,TG_32,TG,4,NA
120,TG_33,TG,0,NA
121,TG_34,TG,3,NA
122,TG_35,TG,2,NA
123,TG_36,TG,3,NA
124,TG_37,TG,0,NA
125,TG_38,TG,4,NA
126,TG_39,TG,4,NA
127,TG_40,TG,2,NA
128,TG_41,TG,3,NA
129,TG_42,TG,4,NA
130,TG_43,TG,3,NA
131,TG_44,TG,0,NA
132,TG_45,TG,3,NA
133,TG_46,TG,3,NA
134,TG_47,TG,2,NA
135,TG_48,TG,3,NA
136,TG_49,TG,4,NA
137,TG_50,TG,4,NA
138,TG_51,TG,2,NA
139,TG_52,TG,0,NA
140,TG_53,TG,4,NA
141,TG_54,TG,4,NA
142,TG_55,TG,0,NA
143,TG_56,TG,4,NA
144,TG_57,TG,4,NA
145,TG_58,TG,2,NA
146,TG_59,TG,3,NA
147,TG_60,TG,1,NA
148,TG_61,TG,0,NA
149,TG_62,TG,1,NA
150,TG_63,TG,3,NA
151,TG_64,TG,0,NA
152,TG_65,TG,1,NA
153,TG_66,TG,1,NA
154,TG_67,TG,2,NA
155,TG_68,TG,4,NA
156,TG_69,TG,1,NA
157,TG_70,TG,1,NA
158,TG_71,TG,3,NA
159,TG_72,TG,2,NA
160,TG_73,TG,0,NA
161,TG_74,TG,2,NA
162,TG_75,TG,0,NA
163,TG_76,TG,0,NA
164,TG_77,TG,2,NA
165,TG_78,TG,2,NA
166,TG_79,TG,4,NA
167,TG_80,TG,1,NA
168,TG_81,TG,3,NA
169,TG_82,TG,3,NA
170,TG_83,TG,0,NA
171,TG_84,TG,3,NA
172,TG_85,TG,0,NA
173,TG_86,TG,4,NA
174,TG_87,TG,0,NA
175,TG_88,TG,2,NA
176,TG_89,TG,0,NA
177,TG_90,TG,4,NA
178,TG_91,TG,2,NA
179,TG_92,TG,3,NA
180,TG_93,TG,0,NA
181,TG_94,TG,3,NA
182,TG_95,TG,0,NA
183,TG_96,TG,4,NA
184,TG_97,TG,0,NA
185,TG_98,TG,0,NA
186,TG_99,TG,0,NA
187,TG_100,TG,2,NA
188,TG_101,TG,2,NA
189,TG_102,TG,0,NA
190,TG_103,TG,3,NA
191,TG_104,TG,2,NA
192,TG_105,TG,2,NA
193,TG_106,TG,2,NA
194,TG_107,TG,1,NA
195,TG_108,TG,2,NA
196,TG_109,TG,0,NA
197,TG_110,TG,0,NA
198,TG_111,TG,4,NA
199,TG_112,TG,4,NA
200,TG_113,TG,1,NA
201,TG_114,TG,1,NA
202,TG_115,TG,3,NA
203,TG_116,TG,2,NA
204,TG_117,TG,0,NA
205,TG_118,TG,0,NA
206,TG_119,TG,3,NA
207,TG_120,TG,3,NA
208,TG_121,TG,0,NA
209,TG_122,TG,0,NA
210,TG_123,TG,1,NA
211,TG_124,TG,3,NA
212,TG_125,TG,0,NA
213,TG_126,TG,0,NA
214,TG_127,TG,3,NA
215,TG_128,TG,0,NA
216,TG_129,TG,3,NA
217,TG_130,TG,1,NA
218,TG_131,TG,0,NA
219,TG_132,TG,1,NA
220,TG_133,TG,3,NA
221,TG_134,TG,4,NA
222,TG_135,TG,4,NA
223,TG_136,TG,1,NA
224,TG_137,TG,3,NA
225,TG_138,TG,0,NA
226,TG_139,TG,1,NA
227,TG_140,TG,4,NA
228,TG_141,TG,0,NA
229,TG_142,TG,0,NA
230,TG_143,TG,0,NA
231,TG_144,TG,0,NA
232,TG_145,TG,0,NA
233,TG_146,TG,3,NA
234,TG_147,TG,2,NA
235,TG_148,TG,4,NA
236,TG_149,TG,4,NA
237,TG_150,TG,1,NA
238,TG_151,TG,1,NA
239,TG_152,TG,1,NA
240,TG_153,TG,3,NA
241,TG_154,TG,1,NA
242,TG_155,TG,3,NA
243,TG_156,TG,2,NA
244,TG_157,TG,2,NA
245,TG_158,TG,2,NA
246,TG_159,TG,1,NA
247,TG_160,TG,4,NA
248,TG_161,TG,3,NA
249,TG_162,TG,0,NA
250,TG_163,TG,4,NA
251,TG_164,TG,2,NA
252,TG_165,TG,4,NA
253,TG_166,TG,3,NA
254,TG_167,TG,2,NA
255,TG_168,TG,0,NA
256,TG_169,TG,1,NA
257,TG_170,TG,2,NA
258,TG_171,TG,3,NA
259,TG_172,TG,1,NA
260,TG_173,TG,0,NA
261,TG_174,TG,4,NA
262,TG_175,TG,4,NA
263,TG_176,TG,2,NA
264,TG_177,TG,0,NA
265,TG_178,TG,1,NA
266,TG_179,TG,0,NA
267,TG_180,TG,4,NA
268,TG_181,TG,0,NA
269,TG_182,TG,3,NA
270,TG_183,TG,1,NA
271,TG_184,TG,2,NA
272,TG_185,TG,3,NA
273,TG_186,TG,4,NA
274,TG_187,TG,0,NA
275,TG_188,TG,0,NA
276,TG_189,TG,0,NA
277,TG_190,TG,4,NA
278,TG_191,TG,4,NA
279,TG_192,TG,3,NA
280,TG_193,TG,3,NA
281,TG_194,TG,3,NA
282,TG_195,TG,0,NA
283,TG_196,TG,4,NA
284,TG_197,TG,2,NA
285,TG_198,TG,1,NA
286,TG_199,TG,2,NA
287,TG_200,TG,0,NA
288,TG_201,TG,0,NA
289,TG_202,TG,3,NA
290,TG_203,TG,0,NA
291,TG_204,TG,3,NA
292,TG_205,TG,1,NA
293,TG_206,TG,1,NA
294,TG_207,TG,1,NA
295,TG_208,TG,1,NA
296,TG_209,TG,3,NA
297,TG_210,TG,1,NA
298,TG_211,TG,2,NA
299,TG_212,TG,2,NA
300,TG_213,TG,3,NA
301,TG_214,TG,4,NA
302,TG_215,TG,3,NA
303,TG_216,TG,0,NA
304,TG_217,TG,0,NA
305,TG_218,TG,1,NA
306,TG_219,TG,3,NA
307,TG_220,TG,0,NA
308,TG_221,TG,2,NA
309,TG_222,TG,3,NA
310,TG_223,TG,1,NA
311,TG_224,TG,3,NA
312,TG_225,TG,0,NA
313,TG_226,TG,0,NA
314,TG_227,TG,3,NA
315,TG_228,TG,2,NA
316,TG_229,TG,3,NA
317,TG_230,TG,2,NA
318,TG_231,TG,1,NA
319,TG_232,TG,4,NA
320,TG_233,TG,3,NA
321,TG_234,TG,3,NA
322,TG_235,TG,1,NA
323,TG_236,TG,3,NA
324,TG_237,TG,1,NA
325,TG_238,TG,0,NA
326,TG_239,TG,4,NA
327,TG_240,TG,0,NA
328,TG_241,TG,4,NA
329,TG_242,TG,2,NA
330,TG_243,TG,0,NA
331,TG_244,TG,2,NA
332,TG_245,TG,4,NA
333,TG_246,TG,3,NA
334,TG_247,TG,4,NA
335,TG_248,TG,3,NA
336,TG_249,TG,3,NA
337,TG_250,TG,4,NA
338,TG_251,TG,1,NA
339,TG_252,TG,2,NA
340,TG_253,TG,0,NA
341,TG_254,TG,4,NA
342,TG_255,TG,4,NA
343,TG_256,TG,0,NA
344,TG_257,TG,3,NA
345,TG_258,TG,4,NA
346,TG_259,TG,0,NA
347,TG_260,TG,2,NA
348,TG_261,TG,4,NA
349,TG_262,TG,0,NA
350,TG_263,TG,3,NA
351,TG_264,TG,1,NA
352,TG_265,TG,4,NA
353,TG_266,TG,4,NA
354,TG_267,TG,4,NA
355,TG_268,TG,2,NA
356,TG_269,TG,4,NA
357,TG_270,TG,4,NA
358,TG_271,TG,1,NA
359,TG_272,TG,4,NA
360,TG_273,TG,0,NA
361,TG_274,TG,3,NA
362,TG_275,TG,1,NA
363,TG_276,TG,0,NA
364,TG_277,TG,0,NA
365,TG_278,TG,3,NA
366,TG_279,TG,1,NA
367,TG_280,TG,3,NA
368,TG_281,TG,0,NA
369,TG_282,TG,1,NA
370,TG_283,TG,2,NA
371,TG_284,TG,3,NA
372,TG_285,TG,1,NA
373,TG_286,TG,3,NA
374,TG_287,TG,4,NA
375,TG_288,TG,3,NA
376,TG_289,TG,1,NA
377,TG_290,TG,0,NA
378,TG_291,TG,4,NA
379,TG_292,TG,0,NA
380,TG_293,TG,4,NA
381,TG_294,TG,2,NA
382,TG_295,TG,4,NA
383,TG_296,TG,3,NA
384,TG_297,TG,4,NA
385,TG_298,TG,1,NA
386,TG_299,TG,3,NA
387,TG_300,TG,1,NA
388,TG_301,TG,2,NA
389,TG_302,TG,3,NA
390,TG_303,TG,4,NA
391,TG_304,TG,4,NA
392,TG_305,TG,3,NA
393,TG_306,TG,2,NA
394,TG_307,TG,2,NA
395,TG_308,TG,3,NA
396,TG_309,TG,1,NA
397,TG_310,TG,0,NA
398,TG_311,TG,1,NA
399,TG_312,TG,1,NA
400,TG_313,TG,1,NA
401,TG_314,TG,1,NA
402,TG_315,TG,0,NA
403,TG_316,TG,0,NA
404,TG_317,TG,4,NA
405,TG_318,TG,2,NA
406,TG_319,TG,1,NA
407,TG_320,TG,3,NA
408,TG_321,TG,0,NA
409,TG_322,TG,4,NA
410,TG_323,TG,3,NA
411,TG_324,TG,0,NA
412,TG_325,TG,2,NA
413,TG_326,TG,4,NA
414,TG_327,TG,4,NA
415,TG_328,TG,2,NA
416,TG_329,TG,3,NA
417,TG_330,TG,0,NA
418,TG_331,TG,4,NA
419,TG_332,TG,1,NA
420,TG_333,TG,4,NA
421,TG_334,TG,3,NA
422,TG_335,TG,3,NA
423,TG_336,TG,2,NA
424,TG_337,TG,1,NA
425,TG_338,TG,0,NA
426,TG_339,TG,0,NA
427,TG_340,TG,0,NA
428,TG_341,TG,3,NA
429,TG_342,TG,1,NA
430,TG_343,TG,0,NA
431,TG_344,TG,4,NA
432,TG_345,TG,4,NA
433,TG_346,TG,4,NA
434,TG_347,TG,4,NA
435,TG_348,TG,0,NA
436,TG_349,TG,1,NA
437,TG_350,TG,3,NA
438,TG_351,TG,3,NA
439,TG_352,TG,0,NA
440,TG_353,TG,4,NA
441,TG_354,TG,0,NA
442,TG_355,TG,0,NA
443,TG_356,TG,2,NA
444,TG_357,TG,3,NA
445,TG_358,TG,3,NA
446,TG_359,TG,0,NA
447,TG_360,TG,4,NA
448,TG_361,TG,1,NA
449,TG_362,TG,0,NA
450,TG_363,TG,4,NA
451,TG_364,TG,4,NA
452,TG_365,TG,4,NA
453,TG_366,TG,4,NA
454,TG_367,TG,3,NA
455,TG_368,TG,2,NA
456,TG_369,TG,0,NA
457,TG_370,TG,2,NA
458,TG_371,TG,1,NA
459,TG_372,TG,1,NA
460,TG_373,TG,3,NA
461,TG_374,TG,2,NA
462,TG_375,TG,0,NA
463,TG_376,TG,0,NA
464,TG_377,TG,3,NA
465,TG_378,TG,0,NA
466,TG_379,TG,4,NA
467,TG_380,TG,2,NA
468,TG_381,TG,2,NA
469,TG_382,TG,3,NA
470,TG_383,TG,4,NA
471,TG_384,TG,1,NA
472,TG_385,TG,3,NA
473,TG_386,TG,2,NA
474,TG_387,TG,1,NA
475,TG_388,TG,4,NA
476,TG_389,TG,3,NA
477,TG_390,TG,3,NA
478,TG_391,TG,4,NA
479,TG_392,TG,4,NA
480,TG_393,TG,3,NA
481,TG_394,TG,4,NA
482,TG_395,TG,3,NA
483,TG_396,TG,3,NA
484,TG_397,TG,3,NA
485,TG_398,TG,3,NA
486,TG_399,TG,0,NA
487,TG_400,TG,4,NA
488,TG_401,TG,4,NA
489,TG_402,TG,0,NA
490,TG_403,TG,4,NA
491,TG_404,TG,0,NA
492,TG_405,TG,1,NA
493,TG_406,TG,3,NA
494,TG_407,TG,0,NA
495,TG_408,TG,4,NA
496,TG_409,TG,4,NA
497,TG_410,TG,2,NA
498,TG_411,TG,0,NA
499,TG_412,TG,1,NA
500,TG_413,TG,3,NA
501,TG_414,TG,4,NA
502,TG_415,TG,3,NA
503,TG_416,TG,1,NA
504,TG_417,TG,3,NA
505,TG_418,TG,2,NA
506,TG_419,TG,3,NA
507,TG_420,TG,0,NA
508,TG_421,TG,3,NA
509,TG_422,TG,2,NA
510,TG_423,TG,4,NA
511,TG_424,TG,1,NA
512,TG_425,TG,3,NA
513,TG_426,TG,4,NA
514,TG_427,TG,0,NA
515,TG_428,TG,4,NA
516,TG_429,TG,3,NA
517,TG_430,TG,0,NA
518,TG_431,TG,1,NA
519,TG_432,TG,3,NA
520,TG_433,TG,0,NA
521,TG_434,TG,3,NA
522,TG_435,TG,1,NA
523,TG_436,TG,3,NA
524,TG_437,TG,0,NA
525,TG_438,TG,4,NA
526,TG_439,TG,4,NA
527,TG_440,TG,4,NA
528,TG_441,TG,3,NA
529,TG_442,TG,0,NA
530,TG_443,TG,3,NA
531,TG_444,TG,0,NA
532,TG_445,TG,0,NA
533,TG_446,TG,1,NA
534,TG_447,TG,2,NA
535,TG_448,TG,3,NA
536,TG_449,TG,3,NA
537,TG_450,TG,2,NA
538,TG_451,TG,1,NA
