gene_id,gene_name,kind,community,layer
539,TG_452,TG,4,NA
540,TG_453,TG,2,NA
541,TG_454,TG,2,NA
542,TG_455,TG,0,NA
543,TG_456,TG,3,NA
544,TG_457,TG,3,NA
545,TG_458,TG,0,NA
546,TG_459,TG,0,NA
547,TG_460,TG,3,NA
548,TG_461,TG,3,NA
549,TG_462,TG,1,NA
550,TG_463,TG,4,NA
551,TG_464,TG,0,NA
552,TG_465,TG,2,NA
553,TG_466,TG,4,NA
554,TG_467,TG,2,NA
555,TG_468,TG,3,NA
556,TG_469,TG,1,NA
557,TG_470,TG,1,NA
558,TG_471,TG,4,NA
559,TG_472,TG,2,NA
560,TG_473,TG,4,NA
561,TG_474,TG,1,NA
562,TG_475,TG,0,NA
563,TG_476,TG,0,NA
564,TG_477,TG,3,NA
565,TG_478,TG,1,NA
566,TG_479,TG,4,NA
567,TG_480,TG,2,NA
568,TG_481,TG,4,NA
569,TG_482,TG,0,NA
570,TG_483,TG,4,NA
571,TG_484,TG,3,NA
572,TG_485,TG,3,NA
573,TG_486,TG,4,NA
574,TG_487,TG,3,NA
575,TG_488,TG,3,NA
576,TG_489,TG,0,NA
577,TG_490,TG,0,NA
578,TG_491,TG,4,NA
579,TG_492,TG,3,NA
580,TG_493,TG,3,NA
581,TG_494,TG,2,NA
582,TG_495,TG,0,NA
583,TG_496,TG,0,NA
584,TG_497,TG,3,NA
585,TG_498,TG,2,NA
586,TG_499,TG,0,NA
587,TG_500,TG,2,NA
588,TG_501,TG,0,NA
589,TG_502,TG,3,NA
590,TG_503,TG,1,NA
591,TG_504,TG,3,NA
592,TG_505,TG,1,NA
593,TG_506,TG,2,NA
594,TG_507,TG,0,NA
595,TG_508,TG,0,NA
596,TG_509,TG,1,NA
597,TG_510,TG,2,NA
598,TG_511,TG,3,NA
599,TG_512,TG,1,NA
600,TG_513,TG,3,NA
601,TG_514,TG,4,NA
602,TG_515,TG,3,NA
603,TG_516,TG,0,NA
604,TG_517,TG,2,NA
605,TG_518,TG,0,NA
606,TG_519,TG,1,NA
607,TG_520,TG,4,NA
608,TG_521,TG,0,NA
609,TG_522,TG,2,NA
610,TG_523,TG,3,NA
611,TG_524,TG,3,NA
612,TG_525,TG,2,NA
613,TG_526,TG,0,NA
614,TG_527,TG,1,NA
615,TG_528,TG,2,NA
616,TG_529,TG,0,NA
617,TG_530,TG,1,NA
618,TG_531,TG,0,NA
619,TG_532,TG,0,NA
620,TG_533,TG,1,NA
621,TG_534,TG,0,NA
622,TG_535,TG,2,NA
623,TG_536,TG,3,NA
624,TG_537,TG,3,NA
625,TG_538,TG,0,NA
626,TG_539,TG,0,NA
627,TG_540,TG,0,NA
628,TG_541,TG,3,NA
629,TG_542,TG,3,NA
630,TG_543,TG,0,NA
631,TG_544,TG,4,NA
632,TG_545,TG,0,NA
633,TG_546,TG,2,NA
634,TG_547,TG,3,NA
635,TG_548,TG,4,NA
636,TG_549,TG,3,NA
637,TG_550,TG,3,NA
638,TG_551,TG,1,NA
639,TG_552,TG,4,NA
640,TG_553,TG,0,NA
641,TG_554,TG,4,NA
642,TG_555,TG,2,NA
643,TG_556,TG,4,NA
644,TG_557,TG,2,NA
645,TG_558,TG,3,NA
646,TG_559,TG,2,NA
647,TG_560,TG,3,NA
648,TG_561,TG,0,NA
649,TG_562,TG,0,NA
650,TG_563,TG,1,NA
651,TG_564,TG,0,NA
652,TG_565,TG,4,NA
653,TG_566,TG,0,NA
654,TG_567,TG,4,NA
655,TG_568,TG,1,NA
656,TG_569,TG,0,NA
657,TG_570,TG,3,NA
658,TG_571,TG,3,NA
659,TG_572,TG,2,NA
660,TG_573,TG,2,NA
661,TG_574,TG,3,NA
662,TG_575,TG,0,NA
663,TG_576,TG,4,NA
664,TG_577,TG,4,NA
665,TG_578,TG,3,NA
666,TG_579,TG,0,NA
667,TG_580,TG,3,NA
668,TG_581,TG,0,NA
669,TG_582,TG,0,NA
670,TG_583,TG,1,NA
671,TG_584,TG,2,NA
672,TG_585,TG,4,NA
673,TG_586,TG,3,NA
674,TG_587,TG,3,NA
675,TG_588,TG,2,NA
676,TG_589,TG,1,NA
677,TG_590,TG,1,NA
678,TG_591,TG,4,NA
679,TG_592,TG,0,NA
680,TG_593,TG,4,NA
681,TG_594,TG,3,NA
682,TG_595,TG,2,NA
683,TG_596,TG,3,NA
684,TG_597,TG,2,NA
685,TG_598,TG,4,NA
686,TG_599,TG,4,NA
687,TG_600,TG,2,NA
688,TG_601,TG,1,NA
689,TG_602,TG,3,NA
690,TG_603,TG,4,NA
691,TG_604,TG,0,NA
692,TG_605,TG,3,NA
693,TG_606,TG,3,NA
694,TG_607,TG,3,NA
695,TG_608,TG,0,NA
696,TG_609,TG,3,NA
697,TG_610,TG,4,NA
698,TG_611,TG,0,NA
699,TG_612,TG,1,NA
700,TG_613,TG,4,NA
701,TG_614,TG,0,NA
702,TG_615,TG,4,NA
703,TG_616,TG,2,NA
704,TG_617,TG,1,NA
705,TG_618,TG,4,NA
706,TG_619,TG,2,NA
707,TG_620,TG,2,NA
708,TG_621,TG,1,NA
709,TG_622,TG,3,NA
710,TG_623,TG,0,NA
711,TG_624,TG,1,NA
712,TG_625,TG,4,NA
713,TG_626,TG,1,NA
714,TG_627,TG,3,NA
715,TG_628,TG,1,NA
716,TG_629,TG,3,NA
717,TG_630,TG,0,NA
718,TG_631,TG,4,NA
719,TG_632,TG,2,NA
720,TG_633,TG,1,NA
721,TG_634,TG,0,NA
722,TG_635,TG,0,NA
723,TG_636,TG,2,NA
724,TG_637,TG,1,NA
725,TG_638,TG,4,NA
726,TG_639,TG,2,NA
727,TG_640,TG,1,NA
728,TG_641,TG,3,NA
729,TG_642,TG,3,NA
730,TG_643,TG,0,NA
731,TG_644,TG,0,NA
732,TG_645,TG,0,NA
733,TG_646,TG,3,NA
734,TG_647,TG,3,NA
735,TG_648,TG,2,NA
736,TG_649,TG,4,NA
737,TG_650,TG,4,NA
738,TG_651,TG,3,NA
739,TG_652,TG,4,NA
740,TG_653,TG,0,NA
741,TG_654,TG,0,NA
742,TG_655,TG,1,NA
743,TG_656,TG,0,NA
744,TG_657,TG,2,NA
745,TG_658,TG,4,NA
746,TG_659,TG,0,NA
747,TG_660,TG,0,NA
748,TG_661,TG,2,NA
749,TG_662,TG,4,NA
750,TG_663,TG,1,NA
751,TG_664,TG,2,NA
752,TG_665,TG,0,NA
753,TG_666,TG,0,NA
754,TG_667,TG,4,NA
755,TG_668,TG,4,NA
756,TG_669,TG,0,NA
757,TG_670,TG,4,NA
758,TG_671,TG,3,NA
759,TG_672,TG,4,NA
760,TG_673,TG,2,NA
761,TG_674,TG,2,NA
762,TG_675,TG,2,NA
763,TG_676,TG,3,NA
764,TG_677,TG,0,NA
765,TG_678,TG,0,NA
766,TG_679,TG,1,NA
767,TG_680,TG,3,NA
768,TG_681,TG,0,NA
769,TG_682,TG,3,NA
770,TG_683,TG,4,NA
771,TG_684,TG,0,NA
772,TG_685,TG,3,NA
773,TG_686,TG,2,NA
774,TG_687,TG,4,NA
775,TG_688,TG,0,NA
776,TG_689,TG,3,NA
777,TG_690,TG,4,NA
778,TG_691,TG,4,NA
779,TG_692,TG,3,NA
780,TG_693,TG,2,NA
781,TG_694,TG,3,NA
782,TG_695,TG,4,NA
783,TG_696,TG,2,NA
784,TG_697,TG,0,NA
785,TG_698,TG,4,NA
786,TG_699,TG,3,NA
787,TG_700,TG,3,NA
788,TG_701,TG,0,NA
789,TG_702,TG,3,NA
790,TG_703,TG,1,NA
791,TG_704,TG,3,NA
792,TG_705,TG,0,NA
793,TG_706,TG,3,NA
794,TG_707,TG,4,NA
795,TG_708,TG,0,NA
796,TG_709,TG,4,NA
797,TG_710,TG,2,NA
798,TG_711,TG,4,NA
799,TG_712,TG,3,NA
800,TG_713,TG,2,NA
801,TG_714,TG,3,NA
802,TG_715,TG,4,NA
803,TG_716,TG,2,NA
804,TG_717,TG,1,NA
805,TG_718,TG,3,NA
806,TG_719,TG,4,NA
807,TG_720,TG,3,NA
808,TG_721,TG,3,NA
809,TG_722,TG,2,NA
810,TG_723,TG,4,NA
811,TG_724,TG,0,NA
812,TG_725,TG,2,NA
813,TG_726,TG,0,NA
814,TG_727,TG,1,NA
815,TG_728,TG,1,NA
816,TG_729,TG,1,NA
817,TG_730,TG,3,NA
818,TG_731,TG,1,NA
819,TG_732,TG,2,NA
820,TG_733,TG,1,NA
821,TG_734,TG,1,NA
822,TG_735,TG,0,NA
823,TG_736,TG,0,NA
824,TG_737,TG,3,NA
825,TG_738,TG,3,NA
826,TG_739,TG,3,NA
827,TG_740,TG,2,NA
828,TG_741,TG,1,NA
829,TG_742,TG,4,NA
830,TG_743,TG,2,NA
831,TG_744,TG,2,NA
832,TG_745,TG,0,NA
833,TG_746,TG,1,NA
834,TG_747,TG,1,NA
835,TG_748,TG,1,NA
836,TG_749,TG,3,NA
837,TG_750,TG,2,NA
838,TG_751,TG,3,NA
839,TG_752,TG,3,NA
840,TG_753,TG,4,NA
841,TG_754,TG,3,NA
842,TG_755,TG,4,NA
843,TG_756,TG,0,NA
844,TG_757,TG,0,NA
845,TG_758,TG,0,NA
846,TG_759,TG,3,NA
847,TG_760,TG,4,NA
848,TG_761,TG,1,NA
849,TG_762,TG,4,NA
850,TG_763,TG,0,NA
851,TG_764,TG,4,NA
852,TG_765,TG,1,NA
853,TG_766,TG,0,NA
854,TG_767,TG,2,NA
855,TG_768,TG,1,NA
856,TG_769,TG,1,NA
857,TG_770,TG,1,NA
858,TG_771,TG,3,NA
859,TG_772,TG,2,NA
860,TG_773,TG,1,NA
861,TG_774,TG,3,NA
862,TG_775,TG,3,NA
863,TG_776,TG,1,NA
864,TG_777,TG,2,NA
865,TG_778,TG,0,NA
866,TG_779,TG,0,NA
867,TG_780,TG,3,NA
868,TG_781,TG,0,NA
869,TG_782,TG,2,NA
870,TG_783,TG,3,NA
871,TG_784,TG,0,NA
872,TG_785,TG,2,NA
873,TG_786,TG,1,NA
874,TG_787,TG,4,NA
875,TG_788,TG,2,NA
876,TG_789,TG,4,NA
877,TG_790,TG,2,NA
878,TG_791,TG,0,NA
879,TG_792,TG,3,NA
880,TG_793,TG,4,NA
881,TG_794,TG,3,NA
882,TG_795,TG,4,NA
883,TG_796,TG,4,NA
884,TG_797,TG,0,NA
885,TG_798,TG,0,NA
886,TG_799,TG,3,NA
887,TG_800,TG,2,NA
888,TG_801,TG,4,NA
889,TG_802,TG,4,NA
890,TG_803,TG,1,NA
891,TG_804,TG,1,NA
892,TG_805,TG,3,NA
893,TG_806,TG,1,NA
894,TG_807,TG,4,NA
895,TG_808,TG,2,NA
896,TG_809,TG,3,NA
897,TG_810,TG,0,NA
898,TG_811,TG,3,NA
899,TG_812,TG,2,NA
900,TG_813,TG,3,NA
901,TG_814,TG,0,NA
902,TG_815,TG,3,NA
903,TG_816,TG,4,NA
904,TG_817,TG,0,NA
905,TG_818,TG,0,NA
906,TG_819,TG,0,NA
907,TG_820,TG,3,NA
908,TG_821,TG,3,NA
909,TG_822,TG,2,NA
910,TG_823,TG,1,NA
911,TG_824,TG,1,NA
912,TG_825,TG,3,NA
913,TG_826,TG,2,NA
914,TG_827,TG,4,NA
915,TG_828,TG,0,NA
916,TG_829,TG,3,NA
917,TG_830,TG,2,NA
918,TG_831,TG,2,NA
919,TG_832,TG,3,NA
920,TG_833,TG,3,NA
921,TG_834,TG,4,NA
922,TG_835,TG,0,NA
923,TG_836,TG,0,NA
924,TG_837,TG,3,NA
925,TG_838,TG,3,NA
926,TG_839,TG,1,NA
927,TG_840,TG,0,NA
928,TG_841,TG,0,NA
929,TG_842,TG,4,NA
930,TG_843,TG,0,NA
931,TG_844,TG,1,NA
932,TG_845,TG,0,NA
933,TG_846,TG,1,NA
934,TG_847,TG,0,NA
935,TG_848,TG,2,NA
936,TG_849,TG,0,NA
937,TG_850,TG,3,NA
938,TG_851,TG,1,NA
939,TG_852,TG,2,NA
940,TG_853,TG,4,NA
941,TG_854,TG,3,NA
942,TG_855,TG,2,NA
943,TG_856,TG,1,NA
944,TG_857,TG,1,NA
945,TG_858,TG,3,NA
946,TG_859,TG,4,NA
947,TG_860,TG,3,NA
948,TG_861,TG,2,NA
949,TG_862,TG,3,NA
950,TG_863,TG,2,NA
951,TG_864,TG,0,NA
952,TG_865,TG,2,NA
953,TG_866,TG,4,NA
954,TG_867,TG,0,NA
955,TG_868,TG,3,NA
956,TG_869,TG,0,NA
957,TG_870,TG,2,NA
958,TG_871,TG,0,NA
959,TG_872,TG,2,NA
960,TG_873,TG,3,NA
961,TG_874,TG,1,NA
962,TG_875,TG,3,NA
963,TG_876,TG,3,NA
964,TG_877,TG,4,NA
965,TG_878,TG,1,NA
966,TG_879,TG,1,NA
967,TG_880,TG,0,NA
968,TG_881,TG,4,NA
969,TG_882,TG,4,NA
970,TG_883,TG,2,NA
971,TG_884,TG,4,NA
972,TG_885,TG,2,NA
973,TG_886,TG,3,NA
974,TG_887,TG,0,NA
975,TG_888,TG,3,NA
976,TG_889,TG,0,NA
977,TG_890,TG,4,NA
978,TG_891,TG,3,NA
979,TG_892,TG,3,NA
980,TG_893,TG,0,NA
981,TG_894,TG,1,NA
982,TG_895,TG,1,NA
983,TG_896,TG,1,NA
984,TG_897,TG,0,NA
985,TG_898,TG,4,NA
986,TG_899,TG,2,NA
987,TG_900,TG,1,NA
988,TG_901,TG,1,NA
989,TG_902,TG,2,NA
990,TG_903,TG,3,NA
991,TG_904,TG,2,NA
992,TG_905,TG,4,NA
993,TG_906,TG,2,NA
994,TG_907,TG,4,NA
995,TG_908,TG,4,NA
996,TG_909,TG,0,NA
997,TG_910,TG,4,NA
998,TG_911,TG,0,NA
999,TG_912,TG,4,NA
1000,TG_913,TG,1,NA
1001,TG_914,TG,4,NA
1002,TG_915,TG,4,NA
1003,TG_916,TG,4,NA
1004,TG_917,TG,3,NA
1005,TG_918,TG,1,NA
1006,TG_919,TG,0,NA
1007,TG_920,TG,2,NA
1008,TG_921,TG,0,NA
1009,TG_922,TG,3,NA
1010,TG_923,TG,1,NA
1011,TG_924,TG,4,NA
1012,TG_925,TG,3,NA
1013,TG_926,TG,4,NA
1014,TG_927,TG,0,NA
1015,TG_928,TG,4,NA
1016,TG_929,TG,4,NA
1017,TG_930,TG,2,NA
1018,TG_931,TG,3,NA
1019,TG_932,TG,3,NA
1020,TG_933,TG,0,NA
1021,TG_934,TG,2,NA
1022,TG_935,TG,1,NA
1023,TG_936,TG,0,NA
1024,TG_937,TG,1,NA
1025,TG_938,TG,0,NA
1026,TG_939,TG,0,NA
1027,TG_940,TG,0,NA
1028,TG_941,TG,4,NA
1029,TG_942,TG,2,NA
1030,TG_943,TG,4,NA
1031,TG_944,TG,2,NA
1032,TG_945,TG,1,NA
1033,TG_946,TG,2,NA
1034,TG_947,TG,2,NA
1035,TG_948,TG,0,NA
1036,TG_949,TG,3,NA
1037,TG_950,TG,0,NA
1038,TG_951,TG,3,NA
1039,TG_952,TG,3,NA
1040,TG_953,TG,0,NA
1041,TG_954,TG,0,NA
1042,TG_955,TG,3,NA
1043,TG_956,TG,2,NA
1044,TG_957,TG,0,NA
1045,TG_958,TG,4,NA
1046,TG_959,TG,0,NA
1047,TG_960,TG,3,NA
1048,TG_961,TG,4,NA
1049,TG_962,TG,1,NA
1050,TG_963,TG,0,NA
1051,TG_964,TG,0,NA
1052,TG_965,TG,1,NA
1053,TG_966,TG,0,NA
1054,TG_967,TG,3,NA
1055,TG_968,TG,0,NA
1056,TG_969,TG,2,NA
1057,TG_970,TG,4,NA
1058,TG_971,TG,4,NA
1059,TG_972,TG,3,NA
1060,TG_973,TG,1,NA
1061,TG_974,TG,3,NA
1062,TG_975,TG,2,NA
1063,TG_976,TG,2,NA
1064,TG_977,TG,0,NA
1065,TG_978,TG,4,NA
1066,TG_979,TG,2,NA
1067,TG_980,TG,0,NA
1068,TG_981,TG,1,NA
1069,TG_982,TG,2,NA
1070,TG_983,TG,4,NA
1071,TG_984,TG,3,NA
1072,TG_985,TG,3,NA
1073,TG_986,TG,0,NA
1074,TG_987,TG,2,NA
1075,TG_988,TG,2,NA
1076,TG_989,TG,0,NA
1077,TG_990,TG,1,NA
1078,TG_991,TG,3,NA
1079,TG_992,TG,0,NA
1080,TG_993,TG,2,NA
1081,TG_994,TG,0,NA
1082,TG_995,TG,0,NA
1083,TG_996,TG,1,NA
1084,TG_997,TG,4,NA
1085,TG_998,TG,3,NA
1086,TG_999,TG,4,NA
