target_id,gene_name,in_degree,dominant_comm,dominant_count,dominant_prop
87,TG_0,1,2,1,1.0
88,TG_1,2,4,2,1.0
89,TG_2,4,3,3,0.75
90,TG_3,1,0,1,1.0
91,TG_4,1,1,1,1.0
92,TG_5,2,1,2,1.0
93,TG_6,4,3,4,1.0
94,TG_7,3,0,2,0.6666666666666666
95,TG_8,7,2,4,0.5714285714285714
96,TG_9,3,3,2,0.6666666666666666
97,TG_10,7,4,7,1.0
98,TG_11,1,1,1,1.0
99,TG_12,5,1,2,0.4
100,TG_13,6,0,4,0.6666666666666666
101,TG_14,2,4,2,1.0
102,TG_15,1,4,1,1.0
103,TG_16,3,1,2,0.6666666666666666
104,TG_17,5,3,3,0.6
105,TG_18,2,0,2,1.0
106,TG_19,2,1,1,0.5
107,TG_20,6,3,4,0.6666666666666666
108,TG_21,3,4,2,0.6666666666666666
109,TG_22,2,3,2,1.0
110,TG_23,2,3,2,1.0
111,TG_24,3,2,2,0.6666666666666666
112,TG_25,8,1,5,0.625
113,TG_26,1,3,1,1.0
114,TG_27,3,1,2,0.6666666666666666
115,TG_28,1,4,1,1.0
116,TG_29,6,3,5,0.8333333333333334
117,TG_30,4,1,4,1.0
118,TG_31,2,1,1,0.5
119,TG_32,4,4,4,1.0
120,TG_33,5,0,5,1.0
121,TG_34,4,3,3,0.75
122,TG_35,4,2,4,1.0
123,TG_36,8,3,7,0.875
124,TG_37,3,0,3,1.0
125,TG_38,3,4,3,1.0
126,TG_39,5,4,4,0.8
127,TG_40,4,2,4,1.0
128,TG_41,2,3,2,1.0
129,TG_42,2,4,2,1.0
130,TG_43,1,2,1,1.0
131,TG_44,1,0,1,1.0
132,TG_45,5,3,3,0.6
133,TG_46,3,3,2,0.6666666666666666
134,TG_47,3,2,3,1.0
135,TG_48,6,3,5,0.8333333333333334
136,TG_49,4,4,2,0.5
137,TG_50,6,4,5,0.8333333333333334
138,TG_51,3,0,1,0.3333333333333333
139,TG_52,4,0,4,1.0
140,TG_53,5,4,4,0.8
141,TG_54,4,4,4,1.0
142,TG_55,7,0,6,0.8571428571428571
143,TG_56,4,3,2,0.5
144,TG_57,7,4,6,0.8571428571428571
145,TG_58,6,2,4,0.6666666666666666
146,TG_59,4,3,3,0.75
147,TG_60,8,1,6,0.75
148,TG_61,4,0,4,1.0
149,TG_62,6,1,6,1.0
150,TG_63,5,3,4,0.8
151,TG_64,3,0,3,1.0
152,TG_65,4,1,4,1.0
153,TG_66,1,1,1,1.0
154,TG_67,3,2,2,0.6666666666666666
155,TG_68,3,4,2,0.6666666666666666
156,TG_69,4,1,2,0.5
157,TG_70,4,1,4,1.0
158,TG_71,4,3,4,1.0
159,TG_72,3,2,2,0.6666666666666666
160,TG_73,6,0,5,0.8333333333333334
161,TG_74,2,2,2,1.0
162,TG_75,2,0,2,1.0
163,TG_76,5,0,4,0.8
164,TG_77,3,2,3,1.0
165,TG_78,3,2,2,0.6666666666666666
166,TG_79,2,1,2,1.0
167,TG_80,4,1,3,0.75
168,TG_81,1,3,1,1.0
169,TG_82,2,3,2,1.0
170,TG_83,5,0,2,0.4
171,TG_84,7,3,5,0.7142857142857143
172,TG_85,5,0,5,1.0
173,TG_86,1,4,1,1.0
174,TG_87,6,0,6,1.0
175,TG_88,2,0,1,0.5
176,TG_89,3,0,3,1.0
177,TG_90,2,1,1,0.5
178,TG_91,4,2,3,0.75
179,TG_92,5,3,5,1.0
180,TG_93,2,0,2,1.0
181,TG_94,5,3,4,0.8
182,TG_95,4,0,2,0.5
183,TG_96,4,4,2,0.5
184,TG_97,5,0,5,1.0
185,TG_98,2,0,2,1.0
186,TG_99,4,0,4,1.0
187,TG_100,3,2,2,0.6666666666666666
188,TG_101,4,2,4,1.0
189,TG_102,3,0,2,0.6666666666666666
190,TG_103,4,3,3,0.75
191,TG_104,4,2,3,0.75
192,TG_105,8,2,6,0.75
193,TG_106,6,2,5,0.8333333333333334
194,TG_107,4,1,3,0.75
195,TG_108,4,2,4,1.0
196,TG_109,1,0,1,1.0
197,TG_110,1,0,1,1.0
198,TG_111,3,1,1,0.3333333333333333
199,TG_112,5,4,5,1.0
200,TG_113,3,1,3,1.0
201,TG_114,5,1,3,0.6
202,TG_115,4,3,4,1.0
203,TG_116,8,2,6,0.75
204,TG_117,4,0,2,0.5
205,TG_118,3,0,3,1.0
206,TG_119,4,3,3,0.75
207,TG_120,1,3,1,1.0
208,TG_121,3,0,3,1.0
209,TG_122,2,0,2,1.0
210,TG_123,3,1,2,0.6666666666666666
211,TG_124,4,3,3,0.75
212,TG_125,3,0,2,0.6666666666666666
213,TG_126,2,0,2,1.0
214,TG_127,3,3,2,0.6666666666666666
215,TG_128,3,0,2,0.6666666666666666
216,TG_129,6,3,5,0.8333333333333334
217,TG_130,2,1,2,1.0
218,TG_131,5,0,4,0.8
219,TG_132,3,1,2,0.6666666666666666
220,TG_133,4,3,4,1.0
221,TG_134,5,1,2,0.4
222,TG_135,3,4,3,1.0
223,TG_136,3,3,2,0.6666666666666666
224,TG_137,4,3,4,1.0
225,TG_138,3,3,2,0.6666666666666666
226,TG_139,5,1,4,0.8
227,TG_140,2,4,2,1.0
228,TG_141,6,0,5,0.8333333333333334
229,TG_142,1,4,1,1.0
230,TG_143,4,0,4,1.0
231,TG_144,7,0,5,0.7142857142857143
232,TG_145,3,0,2,0.6666666666666666
233,TG_146,6,3,3,0.5
234,TG_147,3,2,3,1.0
235,TG_148,4,4,2,0.5
236,TG_149,2,4,2,1.0
237,TG_150,1,4,1,1.0
238,TG_151,2,1,1,0.5
239,TG_152,1,2,1,1.0
240,TG_153,6,3,5,0.8333333333333334
241,TG_154,4,1,3,0.75
242,TG_155,4,3,4,1.0
243,TG_156,3,2,3,1.0
244,TG_157,2,2,2,1.0
245,TG_158,1,2,1,1.0
246,TG_159,5,1,5,1.0
247,TG_160,5,4,4,0.8
248,TG_161,3,3,3,1.0
249,TG_162,2,0,2,1.0
250,TG_163,2,4,2,1.0
251,TG_164,1,2,1,1.0
252,TG_165,5,4,3,0.6
253,TG_166,3,3,3,1.0
254,TG_167,2,2,2,1.0
255,TG_168,6,0,4,0.6666666666666666
256,TG_169,4,1,4,1.0
257,TG_170,2,2,1,0.5
258,TG_171,1,3,1,1.0
259,TG_172,2,1,2,1.0
260,TG_173,5,0,4,0.8
261,TG_174,1,4,1,1.0
262,TG_175,2,4,2,1.0
263,TG_176,3,2,2,0.6666666666666666
264,TG_177,6,0,5,0.8333333333333334
265,TG_178,2,1,2,1.0
266,TG_179,4,0,4,1.0
267,TG_180,6,4,4,0.6666666666666666
268,TG_181,5,0,3,0.6
269,TG_182,6,3,5,0.8333333333333334
270,TG_183,6,1,3,0.5
271,TG_184,5,2,5,1.0
272,TG_185,3,2,2,0.6666666666666666
273,TG_186,3,4,2,0.6666666666666666
274,TG_187,6,0,5,0.8333333333333334
275,TG_188,4,0,4,1.0
276,TG_189,1,0,1,1.0
277,TG_190,2,0,1,0.5
278,TG_191,4,4,3,0.75
279,TG_192,4,3,4,1.0
280,TG_193,6,3,6,1.0
281,TG_194,2,3,2,1.0
282,TG_195,1,0,1,1.0
283,TG_196,2,4,2,1.0
284,TG_197,2,2,1,0.5
285,TG_198,7,1,7,1.0
286,TG_199,7,2,6,0.8571428571428571
